       0.114 1.52615e+21 1.87869e+36 6.86277e+14           0           0           0           0           0           0           0           0           0
       0.115 1.53564e+21 1.90203e+36 6.92673e+14           0           0           0           0           0           0           0           0           0
       0.116 1.54519e+21 1.92535e+36  6.9908e+14           0           0           0           0           0           0           0           0           0
       0.117 1.55478e+21 1.94865e+36 7.05497e+14           0           0           0           0           0           0           0           0           0
       0.118 1.56404e+21 1.97287e+36 7.11925e+14           0           0           0           0           0           0           0           0           0
       0.119 1.57298e+21   1.998e+36 7.18364e+14           0           0           0           0           0           0           0           0           0
        0.12 1.58199e+21 2.02301e+36 7.24812e+14           0           0           0           0           0           0           0           0           0
       0.121 1.59113e+21 2.04797e+36 7.31271e+14           0           0           0           0           0           0           0           0           0
       0.122 1.60032e+21 2.07285e+36 7.37741e+14           0           0           0           0           0           0           0           0           0
       0.123 1.60954e+21 2.09778e+36 7.44222e+14           0           0           0           0           0           0           0           0           0
       0.124 1.61883e+21 2.12263e+36 7.50714e+14           0           0           0           0           0           0           0           0           0
       0.125 1.62823e+21 2.14746e+36 7.57218e+14           0           0           0           0           0           0           0           0           0
       0.126 1.63775e+21 2.17227e+36 7.63734e+14           0           0           0           0           0           0           0           0           0
       0.127 1.64739e+21 2.19699e+36 7.70262e+14           0           0           0           0           0           0           0           0           0
       0.128 1.65715e+21 2.22167e+36 7.76803e+14           0           0           0           0           0           0           0           0           0
       0.129 1.66703e+21 2.24631e+36 7.83357e+14           0           0           0           0           0           0           0           0           0
        0.13 1.67696e+21 2.27095e+36 7.89926e+14           0           0           0           0           0           0           0           0           0
       0.131 1.68692e+21 2.29563e+36 7.96509e+14           0           0           0           0           0           0           0           0           0
       0.132 1.69696e+21 2.32027e+36 8.03106e+14           0           0           0           0           0           0           0           0           0
       0.133 1.70711e+21 2.34489e+36 8.09716e+14           0           0           0           0           0           0           0           0           0
       0.134 1.71734e+21 2.36949e+36 8.16342e+14           0           0           0           0           0           0           0           0           0
       0.135 1.72729e+21 2.39501e+36 8.22983e+14           0           0           0           0           0           0           0           0           0
       0.136 1.73699e+21 2.42147e+36 8.29638e+14           0           0           0           0           0           0           0           0           0
       0.137 1.74678e+21 2.44782e+36 8.36309e+14           0           0           0           0           0           0           0           0           0
       0.138 1.75668e+21 2.47411e+36 8.42997e+14           0           0           0           0           0           0           0           0           0
       0.139 1.76665e+21 2.50039e+36   8.497e+14           0           0           0           0           0           0           0           0           0
        0.14  1.7767e+21 2.52661e+36 8.56418e+14           0           0           0           0           0           0           0           0           0
       0.141  1.7869e+21 2.55277e+36 8.63154e+14           0           0           0           0           0           0           0           0           0
       0.142 1.79724e+21 2.57887e+36 8.69906e+14           0           0           0           0           0           0           0           0           0
       0.143 1.80774e+21 2.60492e+36 8.76676e+14           0           0           0           0           0           0           0           0           0
       0.144 1.81837e+21 2.63092e+36 8.83465e+14           0           0           0           0           0           0           0           0           0
       0.145 1.82916e+21  2.6569e+36 8.90273e+14           0           0           0           0           0           0           0           0           0
       0.146 1.84009e+21 2.68283e+36 8.97102e+14           0           0           0           0           0           0           0           0           0
       0.147 1.85113e+21 2.70871e+36 9.03952e+14           0           0           0           0           0           0           0           0           0
