       0.163 7.52237e+20 8.79721e+35  3.2138e+14 1.04365e+20 1.79036e+35 5.57289e+13           0           0           0
       0.164 7.56564e+20 8.90164e+35 3.24211e+14 1.05639e+20 1.80596e+35 5.63044e+13           0           0           0
       0.165 7.60844e+20 9.00684e+35 3.27049e+14 1.06926e+20 1.82166e+35 5.68849e+13           0           0           0
       0.166 7.65128e+20 9.11249e+35 3.29892e+14 1.08223e+20 1.83752e+35 5.74703e+13           0           0           0
       0.167 7.69419e+20 9.21866e+35 3.32742e+14 1.09533e+20 1.85349e+35 5.80605e+13           0           0           0
       0.168 7.73725e+20 9.32552e+35 3.35597e+14 1.10855e+20 1.86954e+35 5.86554e+13           0           0           0
       0.169 7.78061e+20 9.43197e+35 3.38458e+14 1.12188e+20 1.88573e+35 5.92551e+13           0           0           0
        0.17 7.82414e+20 9.53898e+35 3.41326e+14 1.13531e+20 1.90207e+35 5.98597e+13           0           0           0
       0.171 7.86767e+20 9.64661e+35 3.44201e+14 1.14882e+20 1.91863e+35 6.04692e+13           0           0           0
       0.172 7.91078e+20 9.75493e+35 3.47082e+14  1.1624e+20 1.93547e+35  6.1084e+13           0           0           0
       0.173  7.9533e+20 9.86418e+35 3.49969e+14 1.17604e+20  1.9525e+35 6.17037e+13           0           0           0
       0.174 7.99573e+20 9.97392e+35  3.5286e+14 1.18973e+20 1.96988e+35 6.23288e+13           0           0           0
       0.175  8.0382e+20 1.00843e+36 3.55757e+14 1.20346e+20 1.98753e+35  6.2959e+13           0           0           0
       0.176 8.08067e+20 1.01953e+36  3.5866e+14 1.21727e+20 2.00539e+35 6.35942e+13           0           0           0
       0.177 8.12321e+20  1.0307e+36 3.61568e+14 1.23116e+20 2.02343e+35 6.42343e+13           0           0           0
       0.178 8.16585e+20  1.0419e+36 3.64482e+14 1.24512e+20 2.04164e+35 6.48792e+13           0           0           0
       0.179 8.20855e+20 1.05316e+36 3.67402e+14 1.25913e+20 2.06018e+35 6.55294e+13           0           0           0
        0.18  8.2511e+20 1.06447e+36 3.70328e+14 1.27317e+20 2.07904e+35 6.61847e+13           0           0           0
       0.181 8.29305e+20 1.07588e+36  3.7326e+14 1.28736e+20 2.09793e+35  6.6845e+13           0           0           0
       0.182 8.33458e+20 1.08736e+36 3.76195e+14 1.30176e+20 2.11659e+35 6.75103e+13           0           0           0
       0.183 8.37614e+20 1.09889e+36 3.79135e+14 1.31627e+20 2.13529e+35 6.81809e+13           0           0           0
       0.184 8.41773e+20 1.11047e+36  3.8208e+14 1.33087e+20 2.15425e+35 6.88568e+13           0           0           0
       0.185 8.45951e+20 1.12211e+36 3.85031e+14 1.34557e+20 2.17329e+35 6.95377e+13           0           0           0
       0.186 8.50159e+20 1.13371e+36 3.87985e+14 1.36032e+20 2.19255e+35 7.02239e+13           0           0           0
       0.187 8.54381e+20 1.14536e+36 3.90946e+14 1.37508e+20 2.21225e+35 7.09155e+13           0           0           0
       0.188 8.58606e+20 1.15706e+36 3.93912e+14 1.38988e+20 2.23222e+35 7.16124e+13           0           0           0
       0.189 8.62796e+20 1.16882e+36 3.96883e+14 1.40476e+20 2.25235e+35 7.23143e+13           0           0           0
        0.19 8.66927e+20 1.18068e+36 3.99859e+14 1.41972e+20 2.27264e+35 7.30212e+13           0           0           0
       0.191 8.71039e+20 1.19259e+36 4.02838e+14 1.43474e+20  2.2932e+35 7.37331e+13           0           0           0
       0.192 8.75156e+20 1.20455e+36 4.05822e+14 1.44978e+20 2.31401e+35   7.445e+13           0           0           0
       0.193 8.79275e+20 1.21657e+36  4.0881e+14 1.46479e+20 2.33532e+35 7.51725e+13           0           0           0
       0.194 8.83401e+20 1.22865e+36 4.11802e+14 1.47977e+20 2.35695e+35    7.59e+13           0           0           0
       0.195 8.87536e+20 1.24076e+36 4.14799e+14 1.49473e+20 2.37896e+35 7.66328e+13           0           0           0
       0.196 8.91677e+20 1.25292e+36 4.17799e+14 1.50965e+20 2.40143e+35 7.73707e+13           0           0           0
       0.197 8.95817e+20 1.26513e+36 4.20805e+14 1.52458e+20 2.42418e+35 7.81136e+13           0           0           0
       0.198 8.99915e+20 1.27741e+36 4.23816e+14 1.53955e+20 2.44715e+35 7.88613e+13           0           0           0
       0.199 9.03955e+20  1.2898e+36 4.26831e+14 1.55459e+20 2.47031e+35 7.96138e+13           0           0           0
         0.2 9.07978e+20 1.30223e+36 4.29849e+14 1.56976e+20 2.49344e+35 8.03713e+13           0           0           0
       0.201 9.12008e+20 1.31471e+36 4.32871e+14 1.58509e+20 2.51644e+35 8.11339e+13           0           0           0
       0.202 9.16046e+20 1.32723e+36 4.35897e+14 1.60049e+20 2.53955e+35 8.19016e+13           0           0           0
       0.203 9.20107e+20 1.33976e+36 4.38927e+14 1.61594e+20 2.56286e+35 8.26743e+13           0           0           0
       0.204 9.24191e+20 1.35229e+36 4.41961e+14 1.63144e+20 2.58633e+35 8.34518e+13           0           0           0
       0.205 9.28283e+20 1.36486e+36 4.44999e+14 1.64698e+20 2.61011e+35 8.42342e+13           0           0           0
       0.206  9.3238e+20 1.37748e+36 4.48042e+14 1.66253e+20 2.63409e+35 8.50214e+13           0           0           0
       0.207 9.36449e+20 1.39014e+36 4.51089e+14 1.67802e+20 2.65853e+35 8.58136e+13           0           0           0
       0.208 9.40463e+20 1.40291e+36  4.5414e+14 1.69344e+20 2.68352e+35 8.66107e+13           0           0           0
       0.209 9.44454e+20 1.41572e+36 4.57193e+14 1.70885e+20 2.70881e+35 8.74127e+13           0           0           0
        0.21  9.4845e+20 1.42857e+36 4.60249e+14 1.72429e+20  2.7343e+35 8.82192e+13           0           0           0
       0.211 9.52445e+20 1.44148e+36 4.63309e+14 1.73974e+20 2.76005e+35 8.90304e+13           0           0           0
       0.212 9.56439e+20 1.45447e+36 4.66372e+14 1.75512e+20 2.78628e+35 8.98463e+13           0           0           0
       0.213 9.60438e+20 1.46749e+36 4.69439e+14 1.77041e+20 2.81298e+35  9.0667e+13           0           0           0
       0.214 9.64447e+20 1.48054e+36 4.72509e+14 1.78563e+20 2.84006e+35 9.14923e+13           0           0           0
       0.215 9.68461e+20 1.49363e+36 4.75583e+14 1.80082e+20 2.86747e+35  9.2322e+13           0           0           0
       0.216 9.72466e+20 1.50677e+36 4.78661e+14 1.81595e+20 2.89523e+35 9.31561e+13           0           0           0
       0.217 9.76417e+20 1.52001e+36 4.81744e+14 1.83101e+20 2.92351e+35 9.39948e+13           0           0           0
       0.218 9.80322e+20 1.53331e+36 4.84828e+14 1.84606e+20 2.95209e+35 9.48377e+13           0           0           0
       0.219 9.84227e+20 1.54666e+36 4.87916e+14  1.8613e+20 2.98038e+35  9.5685e+13           0           0           0
        0.22  9.8814e+20 1.56005e+36 4.91007e+14 1.87678e+20 3.00811e+35 9.65366e+13           0           0           0
       0.221 9.92074e+20 1.57344e+36 4.94101e+14 1.89233e+20 3.03603e+35 9.73926e+13           0           0           0
       0.222  9.9603e+20 1.58683e+36 4.97199e+14 1.90784e+20 3.06428e+35 9.82529e+13           0           0           0
       0.223 9.99997e+20 1.60025e+36 5.00299e+14 1.92334e+20 3.09293e+35 9.91175e+13           0           0           0
       0.224 1.00397e+21  1.6137e+36 5.03402e+14 1.93885e+20 3.12171e+35 9.99863e+13           0           0           0
       0.225 1.00795e+21  1.6272e+36 5.06509e+14  1.9543e+20 3.15101e+35 1.00859e+14           0           0           0
       0.226 1.01191e+21 1.64073e+36  5.0962e+14 1.96968e+20 3.18071e+35 1.01737e+14           0           0           0
       0.227  1.0158e+21 1.65439e+36 5.12733e+14 1.98503e+20 3.21068e+35 1.02618e+14           0           0           0
       0.228 1.01967e+21 1.66809e+36 5.15849e+14 2.00026e+20 3.24119e+35 1.03503e+14           0           0           0
       0.229 1.02354e+21 1.68184e+36 5.18967e+14 2.01538e+20 3.27224e+35 1.04393e+14           0           0           0
        0.23 1.02741e+21 1.69564e+36 5.22088e+14 2.03046e+20 3.30356e+35 1.05286e+14           0           0           0
       0.231 1.03128e+21 1.70949e+36 5.25211e+14 2.04547e+20 3.33519e+35 1.06183e+14           0           0           0
       0.232 1.03516e+21 1.72337e+36 5.28338e+14 2.06035e+20 3.36742e+35 1.07085e+14           0           0           0
       0.233 1.03905e+21 1.73728e+36 5.31467e+14 2.07514e+20 3.40007e+35  1.0799e+14           0           0           0
       0.234 1.04295e+21 1.75123e+36   5.346e+14 2.08991e+20 3.43295e+35 1.08898e+14           0           0           0
       0.235 1.04684e+21 1.76523e+36 5.37735e+14 2.10464e+20 3.46612e+35 1.09811e+14           0           0           0
       0.236 1.05071e+21 1.77925e+36 5.40875e+14 2.11926e+20 3.49975e+35 1.10727e+14           0           0           0
       0.237 1.05453e+21 1.79342e+36 5.44018e+14 2.13385e+20 3.53378e+35 1.11647e+14           0           0           0
