       0.121 7.56966e+20 6.31133e+35 2.72583e+14 1.14083e+20 1.43419e+35 5.20734e+13           0           0           0
       0.122 7.62638e+20 6.41333e+35  2.7581e+14   1.156e+20 1.45212e+35 5.27359e+13           0           0           0
       0.123 7.68209e+20 6.51671e+35 2.79047e+14 1.17127e+20 1.47025e+35 5.34044e+13           0           0           0
       0.124 7.73695e+20 6.62093e+35  2.8229e+14 1.18665e+20 1.48856e+35 5.40788e+13           0           0           0
       0.125 7.79183e+20 6.72583e+35  2.8554e+14 1.20212e+20 1.50708e+35 5.47591e+13           0           0           0
       0.126 7.84688e+20 6.83134e+35 2.88797e+14 1.21768e+20 1.52586e+35 5.54456e+13           0           0           0
       0.127 7.90216e+20 6.93738e+35  2.9206e+14  1.2333e+20 1.54486e+35 5.61381e+13           0           0           0
       0.128 7.95769e+20 7.04396e+35 2.95333e+14 1.24899e+20 1.56424e+35 5.68365e+13           0           0           0
       0.129 8.01313e+20 7.15101e+35 2.98612e+14 1.26476e+20  1.5837e+35  5.7541e+13           0           0           0
        0.13 8.06743e+20 7.25985e+35 3.01899e+14 1.28063e+20 1.60338e+35 5.82516e+13           0           0           0
       0.131 8.12077e+20 7.36961e+35  3.0519e+14  1.2966e+20 1.62322e+35 5.89682e+13           0           0           0
       0.132 8.17414e+20  7.4799e+35 3.08488e+14 1.31265e+20 1.64326e+35 5.96909e+13           0           0           0
       0.133 8.22779e+20 7.59076e+35 3.11791e+14 1.32876e+20  1.6636e+35 6.04199e+13           0           0           0
       0.134 8.28187e+20 7.70144e+35 3.15101e+14 1.34494e+20 1.68415e+35 6.11549e+13           0           0           0
       0.135 8.33613e+20 7.81274e+35 3.18418e+14 1.36121e+20 1.70491e+35 6.18959e+13           0           0           0
       0.136  8.3902e+20 7.92481e+35 3.21742e+14 1.37757e+20 1.72587e+35 6.26429e+13           0           0           0
       0.137 8.44325e+20 8.03827e+35 3.25072e+14 1.39398e+20 1.74707e+35  6.3396e+13           0           0           0
       0.138 8.49551e+20 8.15263e+35 3.28407e+14  1.4104e+20 1.76863e+35 6.41553e+13           0           0           0
       0.139 8.54793e+20 8.26739e+35 3.31747e+14  1.4268e+20  1.7905e+35 6.49206e+13           0           0           0
        0.14  8.6007e+20 8.38249e+35 3.35091e+14 1.44318e+20 1.81277e+35  6.5692e+13           0           0           0
       0.141 8.65369e+20 8.49788e+35  3.3844e+14 1.45957e+20 1.83534e+35 6.64695e+13           0           0           0
       0.142 8.70661e+20 8.61418e+35 3.41794e+14 1.47601e+20 1.85817e+35 6.72527e+13           0           0           0
       0.143 8.75943e+20 8.73117e+35 3.45154e+14 1.49252e+20 1.88121e+35 6.80417e+13           0           0           0
       0.144 8.81138e+20 8.84921e+35  3.4852e+14 1.50902e+20 1.90455e+35 6.88366e+13           0           0           0
       0.145 8.86225e+20 8.96869e+35 3.51891e+14 1.52552e+20 1.92829e+35 6.96373e+13           0           0           0
       0.146 8.91299e+20 9.08876e+35 3.55266e+14 1.54204e+20 1.95218e+35 7.04439e+13           0           0           0
       0.147 8.96392e+20 9.20916e+35 3.58645e+14 1.55862e+20 1.97627e+35 7.12562e+13           0           0           0
       0.148 9.01507e+20 9.33014e+35 3.62028e+14 1.57526e+20 2.00056e+35 7.20742e+13           0           0           0
       0.149  9.0666e+20 9.45089e+35 3.65416e+14 1.59195e+20 2.02503e+35 7.28977e+13           0           0           0
        0.15 9.11838e+20 9.57209e+35  3.6881e+14 1.60865e+20 2.04978e+35 7.37268e+13           0           0           0
       0.151 9.16993e+20 9.69379e+35 3.72209e+14 1.62528e+20 2.07501e+35 7.45616e+13           0           0           0
       0.152 9.22059e+20 9.81684e+35 3.75613e+14 1.64188e+20 2.10055e+35  7.5402e+13           0           0           0
       0.153  9.2707e+20 9.94047e+35 3.79019e+14 1.65849e+20 2.12637e+35 7.62478e+13           0           0           0
       0.154 9.32084e+20 1.00647e+36 3.82427e+14 1.67511e+20 2.15245e+35  7.7099e+13           0           0           0
       0.155 9.37097e+20 1.01896e+36 3.85839e+14 1.69169e+20 2.17888e+35 7.79555e+13           0           0           0
       0.156 9.42118e+20 1.03149e+36 3.89254e+14 1.70821e+20 2.20573e+35 7.88175e+13           0           0           0
       0.157 9.47144e+20 1.04409e+36 3.92673e+14 1.72467e+20 2.23292e+35 7.96847e+13           0           0           0
       0.158 9.52176e+20 1.05674e+36 3.96098e+14  1.7411e+20 2.26043e+35  8.0557e+13           0           0           0
       0.159 9.57158e+20 1.06945e+36 3.99528e+14 1.75749e+20 2.28828e+35 8.14344e+13           0           0           0
        0.16  9.6204e+20 1.08231e+36 4.02961e+14 1.77381e+20 2.31657e+35 8.23169e+13           0           0           0
       0.161 9.66884e+20 1.09524e+36 4.06397e+14 1.79005e+20 2.34522e+35 8.32043e+13           0           0           0
       0.162 9.71741e+20 1.10821e+36 4.09835e+14 1.80632e+20 2.37408e+35 8.40964e+13           0           0           0
       0.163 9.76616e+20 1.12122e+36 4.13277e+14 1.82267e+20 2.40288e+35 8.49932e+13           0           0           0
       0.164 9.81526e+20 1.13426e+36 4.16722e+14 1.83905e+20 2.43195e+35  8.5895e+13           0           0           0
       0.165 9.86478e+20 1.14724e+36  4.2017e+14 1.85539e+20 2.46132e+35 8.68016e+13           0           0           0
       0.166 9.91444e+20 1.16028e+36 4.23623e+14 1.87172e+20 2.49095e+35 8.77128e+13 1.26482e+11           0           0
       0.167  9.9635e+20  1.1734e+36 4.27079e+14 1.88803e+20 2.52091e+35 8.86287e+13 1.78679e+18 1.62899e+27 7.22302e+06
       0.168 1.00115e+21 1.18667e+36 4.30538e+14  1.9043e+20 2.55118e+35 8.95492e+13 6.66064e+18 1.12194e+32 3.84635e+11
       0.169 1.00591e+21     1.2e+36 4.33998e+14 1.92051e+20 2.58174e+35 9.04742e+13 1.17514e+19  4.1283e+32  8.8238e+11
        0.17 1.01068e+21 1.21339e+36 4.37461e+14 1.93664e+20 2.61276e+35 9.14036e+13 1.48776e+19 7.67842e+32 1.39855e+12
       0.171 1.01546e+21 1.22681e+36 4.40926e+14 1.95269e+20 2.64418e+35 9.23374e+13 1.70305e+19 1.28078e+33  1.8973e+12
       0.172 1.02025e+21 1.24027e+36 4.44395e+14 1.96867e+20 2.67594e+35 9.32753e+13 1.92243e+19   1.782e+33 2.38811e+12
       0.173 1.02505e+21 1.25378e+36 4.47866e+14 1.98459e+20 2.70798e+35 9.42175e+13 2.12081e+19 2.32717e+33 2.89168e+12
       0.174 1.02986e+21 1.26734e+36 4.51342e+14 2.00039e+20 2.74056e+35  9.5164e+13 2.26302e+19 3.04309e+33 3.38513e+12
       0.175 1.03465e+21 1.28095e+36 4.54821e+14 2.01611e+20  2.7735e+35 9.61147e+13 2.38688e+19  3.7465e+33 3.86791e+12
       0.176 1.03935e+21 1.29467e+36 4.58303e+14  2.0318e+20  2.8067e+35 9.70694e+13 2.52583e+19 4.48423e+33 4.35321e+12
       0.177 1.04401e+21 1.30846e+36 4.61786e+14  2.0474e+20 2.84025e+35  9.8028e+13 2.67437e+19 5.19979e+33  4.8343e+12
       0.178 1.04868e+21 1.32228e+36 4.65271e+14  2.0629e+20 2.87422e+35 9.89903e+13 2.78562e+19 6.06814e+33 5.31935e+12
       0.179 1.05335e+21 1.33616e+36 4.68758e+14 2.07839e+20 2.90848e+35 9.99565e+13  2.8654e+19  6.9945e+33 5.79513e+12
        0.18 1.05802e+21 1.35008e+36 4.72248e+14 2.09399e+20 2.94252e+35 1.00927e+14 2.95013e+19 7.93844e+33 6.26718e+12
       0.181 1.06272e+21 1.36402e+36  4.7574e+14 2.10966e+20 2.97671e+35   1.019e+14 3.04465e+19  8.8773e+33 6.73392e+12
       0.182 1.06744e+21 1.37795e+36 4.79234e+14 2.12533e+20 3.01104e+35 1.02878e+14 3.15032e+19  9.8134e+33 7.19911e+12
       0.183 1.07216e+21 1.39194e+36 4.82732e+14 2.14097e+20 3.04576e+35 1.03859e+14 3.24525e+19 1.07767e+34 7.66768e+12
       0.184 1.07683e+21 1.40598e+36 4.86233e+14 2.15657e+20 3.08077e+35 1.04844e+14 3.31154e+19 1.19279e+34 8.13583e+12
       0.185 1.08141e+21 1.42017e+36 4.89736e+14 2.17208e+20 3.11609e+35 1.05832e+14 3.36782e+19 1.30634e+34 8.59357e+12
       0.186 1.08597e+21 1.43441e+36  4.9324e+14 2.18748e+20 3.15201e+35 1.06824e+14 3.42871e+19 1.42288e+34 9.04919e+12
       0.187 1.09054e+21 1.44868e+36 4.96745e+14 2.20281e+20 3.18819e+35 1.07819e+14  3.4935e+19 1.53916e+34 9.50033e+12
       0.188 1.09512e+21 1.46299e+36 5.00253e+14 2.21807e+20 3.22468e+35 1.08818e+14 3.56345e+19  1.6557e+34 9.94996e+12
       0.189 1.09971e+21 1.47733e+36 5.03764e+14 2.23319e+20 3.26172e+35  1.0982e+14 3.63413e+19 1.77451e+34  1.0401e+13
        0.19 1.10432e+21 1.49171e+36 5.07276e+14 2.24821e+20 3.29911e+35 1.10826e+14 3.69976e+19 1.89491e+34 1.08522e+13
       0.191 1.10895e+21  1.5061e+36  5.1079e+14 2.26315e+20 3.33685e+35 1.11835e+14 3.74974e+19 2.02971e+34 1.12996e+13
       0.192 1.11358e+21 1.52054e+36 5.14306e+14   2.278e+20 3.37497e+35 1.12846e+14 3.79211e+19 2.16602e+34 1.17409e+13
       0.193 1.11812e+21 1.53508e+36 5.17826e+14 2.29276e+20 3.41339e+35 1.13861e+14 3.83552e+19 2.30434e+34 1.21799e+13
       0.194 1.12259e+21 1.54973e+36 5.21347e+14 2.30744e+20  3.4522e+35 1.14879e+14  3.8789e+19 2.44512e+34 1.26171e+13
       0.195 1.12704e+21 1.56444e+36 5.24869e+14 2.32204e+20 3.49133e+35   1.159e+14 3.92491e+19 2.58513e+34 1.30516e+13
       0.196  1.1315e+21  1.5792e+36 5.28392e+14 2.33661e+20 3.53073e+35 1.16923e+14 3.97286e+19 2.72688e+34 1.34856e+13
       0.197 1.13597e+21 1.59399e+36 5.31918e+14 2.35133e+20 3.56999e+35  1.1795e+14 4.02289e+19  2.8688e+34 1.39173e+13
       0.198 1.14046e+21 1.60878e+36 5.35445e+14 2.36626e+20 3.60889e+35  1.1898e+14 4.07418e+19 3.01204e+34 1.43488e+13
       0.199 1.14497e+21 1.62356e+36 5.38975e+14 2.38124e+20 3.64791e+35 1.20012e+14 4.11718e+19 3.16032e+34 1.47782e+13
         0.2 1.14951e+21 1.63837e+36 5.42506e+14 2.39617e+20 3.68742e+35 1.21048e+14 4.14982e+19 3.32195e+34 1.52046e+13
       0.201 1.15405e+21 1.65322e+36  5.4604e+14 2.41099e+20  3.7272e+35 1.22086e+14 4.18086e+19 3.48178e+34 1.56279e+13
       0.202 1.15852e+21 1.66814e+36 5.49576e+14 2.42569e+20 3.76762e+35 1.23127e+14 4.21088e+19 3.64527e+34 1.60501e+13
       0.203 1.16292e+21 1.68319e+36 5.53115e+14 2.44029e+20 3.80834e+35 1.24171e+14 4.24108e+19 3.81034e+34 1.64705e+13
       0.204 1.16732e+21 1.69827e+36 5.56653e+14 2.45475e+20 3.84955e+35 1.25218e+14 4.27421e+19 3.97442e+34  1.6888e+13
       0.205 1.17172e+21 1.71337e+36 5.60193e+14 2.46908e+20 3.89119e+35 1.26267e+14 4.30971e+19 4.13867e+34 1.73033e+13
       0.206 1.17614e+21 1.72851e+36 5.63733e+14 2.48329e+20 3.93326e+35 1.27319e+14 4.34653e+19 4.30377e+34 1.77175e+13
       0.207 1.18055e+21 1.74368e+36 5.67274e+14 2.49742e+20 3.97564e+35 1.28374e+14 4.38417e+19 4.47025e+34 1.81312e+13
       0.208 1.18497e+21  1.7589e+36 5.70818e+14 2.51149e+20 4.01832e+35 1.29431e+14 4.42235e+19 4.63673e+34 1.85437e+13
