       0.118  1.0146e+21 8.58362e+35 3.68427e+14 1.92225e+20 1.91141e+35 7.80795e+13 4.13884e+19   2.487e+34 1.31253e+13
       0.119 1.02082e+21 8.71677e+35 3.72416e+14 1.93905e+20 1.94551e+35 7.91255e+13 4.18892e+19 2.63389e+34 1.35858e+13
        0.12 1.02699e+21 8.85079e+35 3.76408e+14 1.95571e+20 1.97996e+35 8.01746e+13 4.23955e+19  2.7826e+34 1.40459e+13
       0.121 1.03301e+21 8.98626e+35 3.80403e+14 1.97229e+20 2.01478e+35 8.12271e+13 4.28253e+19 2.93522e+34 1.45039e+13
       0.122 1.03896e+21 9.12221e+35 3.84396e+14 1.98895e+20 2.04967e+35 8.22825e+13 4.31408e+19 3.10084e+34 1.49578e+13
       0.123 1.04495e+21 9.25838e+35  3.8839e+14 2.00575e+20 2.08457e+35 8.33409e+13 4.34503e+19 3.26455e+34 1.54056e+13
       0.124 1.05099e+21 9.39492e+35 3.92383e+14 2.02254e+20 2.11974e+35 8.44026e+13 4.37702e+19 3.43073e+34 1.58514e+13
       0.125 1.05705e+21 9.53187e+35 3.96378e+14 2.03919e+20 2.15531e+35 8.54677e+13  4.4082e+19 3.59992e+34 1.62956e+13
       0.126 1.06308e+21 9.66996e+35 4.00376e+14 2.05563e+20 2.19145e+35 8.65363e+13 4.44142e+19 3.76881e+34 1.67367e+13
       0.127 1.06904e+21 9.80872e+35 4.04375e+14 2.07192e+20 2.22796e+35 8.76073e+13 4.47645e+19 3.93913e+34 1.71766e+13
       0.128 1.07485e+21 9.94903e+35 4.08376e+14 2.08801e+20 2.26497e+35 8.86811e+13 4.51319e+19 4.11045e+34 1.76151e+13
       0.129  1.0806e+21 1.00899e+36 4.12375e+14 2.10387e+20 2.30247e+35  8.9758e+13 4.55152e+19 4.28205e+34 1.80519e+13
        0.13 1.08639e+21 1.02309e+36 4.16376e+14 2.11955e+20 2.34037e+35 9.08378e+13 4.58381e+19 4.45885e+34 1.84879e+13
       0.131 1.09221e+21 1.03721e+36 4.20377e+14 2.13512e+20 2.37858e+35   9.192e+13 4.60796e+19 4.64651e+34 1.89204e+13
       0.132 1.09805e+21 1.05138e+36 4.24379e+14  2.1506e+20  2.4171e+35 9.30047e+13 4.63193e+19 4.83277e+34 1.93489e+13
       0.133 1.10391e+21  1.0656e+36 4.28384e+14 2.16605e+20 2.45583e+35 9.40914e+13 4.65681e+19 5.02074e+34 1.97757e+13
       0.134 1.10975e+21 1.07988e+36  4.3239e+14 2.18151e+20  2.4948e+35 9.51805e+13 4.68029e+19 5.21173e+34 2.02013e+13
       0.135 1.11549e+21 1.09426e+36 4.36397e+14 2.19702e+20 2.53386e+35 9.62716e+13 4.70441e+19 5.40372e+34  2.0625e+13
       0.136 1.12114e+21 1.10871e+36 4.40402e+14 2.21262e+20 2.57321e+35 9.73651e+13 4.73065e+19 5.59552e+34 2.10464e+13
       0.137 1.12678e+21 1.12322e+36 4.44405e+14 2.22839e+20 2.61225e+35 9.84613e+13 4.75859e+19   5.788e+34 2.14666e+13
       0.138 1.13242e+21 1.13779e+36  4.4841e+14 2.24419e+20 2.65153e+35 9.95601e+13 4.78818e+19 5.98083e+34 2.18854e+13
       0.139 1.13807e+21 1.15241e+36 4.52415e+14 2.25971e+20  2.6916e+35 1.00662e+14 4.81888e+19 6.17425e+34 2.23034e+13
        0.14 1.14373e+21 1.16709e+36 4.56421e+14 2.27491e+20 2.73226e+35 1.01766e+14 4.84654e+19 6.37066e+34 2.27209e+13
       0.141 1.14939e+21 1.18183e+36 4.60429e+14 2.28986e+20 2.77343e+35 1.02871e+14 4.86773e+19 6.57719e+34 2.31363e+13
       0.142 1.15495e+21 1.19666e+36  4.6444e+14 2.30459e+20  2.8151e+35 1.03979e+14 4.88706e+19 6.78526e+34 2.35487e+13
       0.143  1.1604e+21  1.2116e+36 4.68449e+14 2.31917e+20 2.85711e+35 1.05089e+14 4.90782e+19 6.99277e+34 2.39591e+13
       0.144 1.16584e+21 1.22658e+36 4.72459e+14  2.3337e+20 2.89936e+35   1.062e+14 4.92799e+19  7.2027e+34 2.43685e+13
       0.145 1.17133e+21 1.24156e+36 4.76469e+14 2.34821e+20 2.94181e+35 1.07313e+14 4.94735e+19 7.41506e+34 2.47769e+13
       0.146 1.17688e+21 1.25651e+36 4.80478e+14 2.36273e+20 2.98444e+35 1.08428e+14 4.96777e+19 7.62768e+34 2.51837e+13
       0.147 1.18244e+21 1.27152e+36 4.84485e+14  2.3773e+20 3.02719e+35 1.09545e+14 4.99023e+19 7.83936e+34 2.55884e+13
